,1-closest-defender-distance,1-closest-defender-speed,1-closest-defender-x,1-closest-defender-y,2-closest-defender-distance,2-closest-defender-speed,2-closest-defender-x,2-closest-defender-y,3-closest-defender-distance,3-closest-defender-speed,3-closest-defender-x,3-closest-defender-y,4-closest-defender-distance,4-closest-defender-speed,4-closest-defender-x,4-closest-defender-y,5-closest-defender-distance,5-closest-defender-speed,5-closest-defender-x,5-closest-defender-y,gameId,playId,week,xyac_nflfastR,y,yac
2279,2.394535445550976,4.3,2.030000000000001,1.2700000000000031,3.371201566207512,5.8,-0.0899999999999963,-3.3699999999999974,12.456231372289135,5.42,11.810000000000002,-3.960000000000001,14.007683605792927,4.17,-7.939999999999998,-11.54,21.7304693920771,2.68,-14.779999999999994,-15.93,2018093000,1507,4,4.088907699187985,39.76,5.0
2280,1.5962455951387997,9.2,0.980000000000004,-1.2600000000000051,2.9623301639081405,8.34,-1.9500000000000028,-2.230000000000004,22.74984175769141,4.94,-20.319999999999993,-10.230000000000004,25.12513681554789,4.26,-23.9,-7.75,30.102667655873955,4.2,-22.089999999999996,-20.450000000000003,2018093000,1531,4,8.144941195525462,45.56,5.0
2281,2.9254230463302178,2.77,2.8499999999999943,0.6600000000000037,10.342427181276163,6.8,4.969999999999999,-9.07,13.471351082946358,2.82,7.3799999999999955,11.270000000000003,18.564818878728662,4.79,13.870000000000005,-12.34,18.943753587924444,5.97,16.230000000000004,9.770000000000003,2018093000,1555,4,4.323746539885178,32.65,1.0
2282,1.3138112497615435,7.42,-0.10000000000000853,1.3099999999999952,3.6734860827285036,5.38,-3.6099999999999994,-0.6800000000000068,9.280355596635294,4.64,1.769999999999996,-9.110000000000003,11.037617496543358,4.49,-8.27000000000001,7.309999999999995,15.470397538524992,1.37,-2.660000000000011,-15.240000000000002,2018093000,1600,4,0.7139076104940614,37.84,1.0
2283,0.9725224933131356,6.34,0.9699999999999989,0.07000000000000028,3.294389169481949,6.99,-2.1099999999999994,-2.529999999999994,10.864713525905778,5.92,-0.3199999999999932,-10.86,21.761884109607784,2.27,2.299999999999997,-21.639999999999997,21.8608051086871,5.2,18.880000000000003,-11.019999999999996,2018093000,1656,4,3.780796218263277,42.98,0.0
2284,4.227339588914052,4.34,4.200000000000003,0.480000000000004,5.610570380986236,4.8,4.760000000000005,-2.969999999999999,7.048248009257328,3.22,-4.36999999999999,-5.529999999999998,10.454554031617032,4.94,1.1600000000000108,-10.389999999999997,15.695760574116829,6.52,8.600000000000009,13.130000000000003,2018093000,1680,4,7.644081720747637,36.3,0.0
2285,1.624592256537004,3.37,0.6699999999999946,1.4800000000000004,1.8380696395947551,3.53,1.0899999999999963,-1.4800000000000004,11.957027222516473,4.34,1.4399999999999977,11.870000000000001,13.76751611584312,3.53,2.009999999999998,-13.620000000000001,15.548340747488139,4.54,6.219999999999999,-14.25,2018093000,1760,4,4.248459464783082,27.05,0.0
2286,1.5004665940966526,7.62,0.8300000000000054,1.25,7.191362875004993,6.69,0.14000000000000057,-7.190000000000005,11.844513497818305,4.11,9.619999999999997,-6.910000000000004,13.650366295451564,2.47,-0.10000000000000142,-13.650000000000002,17.814269561225352,4.01,4.289999999999999,-17.290000000000003,2018093000,1801,4,3.5941636122297496,39.02,5.0
2287,4.852319033204642,4.68,-2.1500000000000057,-4.350000000000001,5.942423747933162,6.42,5.82,1.2000000000000028,12.352186041345071,4.91,10.46,6.57,15.402366701257307,3.32,10.519999999999996,-11.25,19.611858657455187,3.26,15.850000000000001,11.549999999999997,2018093000,1825,4,8.76313445076812,36.25,17.0
2288,2.2689424849475595,7.19,1.1600000000000037,1.9499999999999993,7.5916269665994545,4.98,7.380000000000003,-1.7800000000000002,10.299330075301015,5.46,9.21,4.609999999999999,24.713890830866763,3.1,3.8000000000000043,24.42,29.99443448375048,1.17,2.940000000000005,29.85,2018093000,1924,4,4.300373147576465,5.4,0.0
2289,2.9387412271242908,5.48,2.9099999999999966,0.41000000000000014,9.766212162348308,4.85,-6.350000000000001,-7.42,11.205802068571442,5.05,6.100000000000001,-9.4,12.872625994722286,2.4,0.259999999999998,12.869999999999997,15.055902497027539,2.99,9.61,11.590000000000003,2018093000,1976,4,4.682446509010333,20.68,4.0
2290,5.604712303053567,7.22,5.280000000000001,-1.8800000000000026,16.32093747307427,4.18,3.269999999999996,-15.989999999999998,17.407590298487605,4.22,16.989999999999995,3.789999999999999,23.49489306211032,5.1,23.459999999999994,-1.2800000000000011,31.854045269007823,4.4,21.709999999999994,-23.31,2018093000,2000,4,6.402457001182484,41.54,5.0
2291,4.087297395590393,6.28,-2.9200000000000017,-2.8599999999999994,4.540594674709472,1.78,4.530000000000001,-0.3100000000000023,16.208596484581875,4.43,-9.249999999999993,-13.310000000000002,20.816805710771284,5.7,10.370000000000005,-18.049999999999997,25.892232425961264,4.41,-5.459999999999994,-25.31,2018093000,2051,4,3.982535635412205,49.47,0.0
2292,9.472792618863773,6.68,9.469999999999999,-0.22999999999999687,10.374632523612583,5.98,-6.469999999999999,-8.11,10.596348427642418,3.2,10.549999999999997,0.990000000000002,16.03525179097603,4.55,4.219999999999999,-15.469999999999999,27.2336042418186,3.63,23.14,-14.36,2018093000,2080,4,8.762102977110771,43.43,7.0
2293,3.718776680576561,4.16,3.020000000000003,2.1700000000000017,4.187421641057893,1.16,-3.8399999999999963,-1.6700000000000017,5.700280694843024,3.04,5.3600000000000065,-1.9400000000000013,17.45546619257131,2.15,4.980000000000004,-16.73,19.616324834178293,4.41,13.090000000000003,-14.61,2018093000,2214,4,9.899272779177409,32.75,6.0
2294,0.9442986815621469,5.2,0.9400000000000048,-0.09000000000000001,8.549619874590917,5.88,2.280000000000001,8.24,16.75029850480283,6.21,-7.25,15.1,19.330693210539554,4.9,13.990000000000002,13.34,23.974772157415803,5.62,-5.890000000000001,23.24,2018093000,2410,4,3.57857593242079,0.17,0.0
2295,2.00212387229162,5.26,1.3699999999999974,-1.459999999999999,10.916821881848215,4.08,-10.61,2.5699999999999985,13.989853465994557,7.44,13.659999999999997,-3.0199999999999996,19.922374356486728,2.93,18.89,6.33,20.387567289895088,0.39,-7.520000000000003,18.950000000000003,2018093000,2547,4,4.430808924837038,13.51,9.0
2296,6.341395745417565,2.77,0.37999999999999545,-6.33,8.531506314830924,1.87,5.849999999999994,-6.210000000000001,9.795657201025362,1.74,-3.700000000000003,9.07,14.010442534052945,3.9,11.939999999999998,7.329999999999998,16.846993797114067,2.13,-11.659999999999997,12.159999999999997,2018093000,2712,4,4.224101239946322,21.57,8.0
2297,6.321645355443476,2.01,4.160000000000011,-4.759999999999998,7.2904595191249815,3.01,2.680000000000007,6.780000000000001,7.797756087490822,5.73,7.550000000000011,1.9500000000000028,16.736179372843733,4.05,13.61,9.740000000000002,19.605379363837876,5.97,2.030000000000001,19.5,2018093000,2757,4,7.5237049657225725,17.33,3.0
2298,5.205045629002682,5.87,5.179999999999993,0.5099999999999998,7.201805329221277,3.79,6.079999999999998,-3.860000000000001,10.420796514662397,3.56,5.269999999999996,8.99,15.005932160315794,3.28,14.879999999999995,1.9399999999999995,26.592483900530986,1.97,7.509999999999991,25.509999999999998,2018093000,2781,4,7.423513369765715,13.13,3.0
2299,1.433910736412834,5.88,1.3999999999999986,0.3099999999999996,17.238149552663703,5.7,17.229999999999997,0.5299999999999994,18.324117986959152,6.93,8.619999999999997,16.169999999999998,21.490083759725085,4.82,16.589999999999996,13.66,24.93600008020532,4.6,19.949999999999996,14.959999999999997,2018093000,2856,4,8.737694502124214,5.69,0.0
2300,6.332969287782789,2.98,6.160000000000004,-1.4699999999999989,6.708621318870222,4.85,6.700000000000003,0.3399999999999963,9.464142856064676,4.52,-2.6000000000000014,-9.100000000000001,12.780618138415688,4.28,5.990000000000002,-11.290000000000003,16.62965122905469,2.86,10.580000000000005,-12.830000000000002,2018093000,2880,4,10.157228904616204,35.56,12.0
2301,8.162505742723855,5.08,7.709999999999994,-2.6799999999999997,8.435223767037835,4.49,2.9299999999999926,7.91,10.884346558245932,3.45,-1.4300000000000068,-10.790000000000001,11.896911363879276,4.35,10.709999999999994,5.18,18.59284270895658,4.82,2.8699999999999903,-18.37,2018093000,3164,4,3.660105565766571,22.3,5.0
2302,4.551417361657791,8.42,-3.769999999999996,-2.55,8.322127131929673,7.57,0.9300000000000068,8.27,15.586179775685887,1.81,-15.569999999999993,0.7100000000000009,20.34880094747599,3.08,-16.00999999999999,12.559999999999999,27.214953610101922,2.92,-23.709999999999994,13.36,2018093000,3188,4,3.11814519946347,7.68,4.0
2303,2.511274576783671,8.99,1.9600000000000009,-1.5700000000000003,5.495634631232325,5.65,5.440000000000005,-0.7800000000000011,10.002324729781574,1.3,3.8299999999999983,-9.240000000000002,10.802147934554501,4.11,-2.0799999999999983,-10.600000000000005,13.421791981699016,4.59,-11.829999999999998,-6.340000000000003,2018093000,3302,4,4.755157956155016,38.09,3.0
2304,0.7100704190430701,6.43,0.00999999999999801,-0.7100000000000009,5.488679258255125,7.21,4.660000000000004,-2.8999999999999986,11.651832473907271,2.02,-11.560000000000002,-1.4600000000000009,17.141076395605968,3.89,-3.8200000000000003,-16.71,27.88394520149543,3.61,8.299999999999997,-26.62,2018093000,3347,4,2.8727462028327864,48.82,4.0
2305,2.625737991498767,5.71,2.239999999999995,1.370000000000001,10.828637956825407,1.56,5.6299999999999955,-9.25,11.710106745884094,5.9,-8.350000000000009,8.21,12.437061550060767,4.45,11.269999999999996,5.260000000000002,17.112574324162917,6.63,8.909999999999997,14.61,2018093000,3517,4,4.292801795993,15.25,3.0
2306,2.729194020219158,8.71,1.5300000000000011,2.2600000000000016,4.831821602667054,5.4,-4.670000000000002,-1.2399999999999984,8.497205422961125,3.36,8.159999999999997,-2.370000000000001,9.909359212380991,3.64,-7.770000000000003,6.149999999999999,9.946099738088295,4.18,-5.450000000000003,8.32,2018093000,3651,4,4.3654536466274285,26.0,21.0
2307,12.195527868854217,4.25,10.299999999999997,6.529999999999998,13.130411265455471,1.52,12.61,-3.66,18.488615415979627,4.5,17.919999999999987,4.550000000000001,18.789308129891314,4.98,10.849999999999994,-15.34,25.718728584438228,3.21,24.61,-7.470000000000001,2018093000,3728,4,7.097104551969097,21.71,18.0
2308,4.008615721168596,6.82,-2.6700000000000017,-2.990000000000002,4.463630809105971,6.3,2.8200000000000074,3.4599999999999973,5.847606347899966,4.21,3.7099999999999937,-4.520000000000003,6.996827852677246,5.04,6.900000000000006,-1.1600000000000001,12.927896193890176,2.16,-9.920000000000002,-8.290000000000003,2018093000,3795,4,3.9111355670611374,30.26,9.0
2309,5.459029217727266,4.5,5.409999999999997,0.730000000000004,9.482325664097383,3.92,7.709999999999994,-5.519999999999996,13.280579806619885,3.2,10.86999999999999,7.630000000000003,18.535374288101107,3.89,18.19999999999999,-3.509999999999998,21.80524936798476,0.87,6.1499999999999915,-20.919999999999998,2018093000,3851,4,9.212336542841513,37.41,10.0
2310,2.8115654002708195,8.33,0.8500000000000085,2.6799999999999997,10.931207618557064,3.84,-2.969999999999999,10.52,11.272657184532854,7.13,7.02000000000001,-8.82,12.466547236504585,4.16,9.820000000000007,-7.68,14.202006900434874,1.15,-12.569999999999993,6.609999999999999,2018093000,4078,4,3.7715494412695985,18.43,4.0
2311,2.0611889772653087,8.15,0.07000000000000028,2.0600000000000023,7.1014435152298425,6.44,6.969999999999999,-1.3599999999999994,10.83097871847231,5.68,6.700000000000003,8.510000000000002,13.313068767192634,3.83,-1.0700000000000003,-13.27,15.572443610429291,1.8,14.21,-6.369999999999999,2018093000,4149,4,5.218090856680647,21.45,8.0
2312,1.0212247548899345,2.2,1.0200000000000031,0.05000000000000071,10.425531161528419,3.73,9.260000000000005,4.790000000000003,11.524755962709147,5.28,7.020000000000003,-9.14,14.568023201519141,5.3,3.1200000000000045,-14.229999999999999,15.685627179045154,3.69,4.420000000000002,15.05,2018093000,4305,4,4.045780119398842,29.7,1.0
2313,6.191163057132316,4.86,5.969999999999999,-1.6399999999999935,6.867932731179011,1.1,6.859999999999999,-0.3299999999999983,12.43688063784485,4.76,7.579999999999998,9.860000000000007,15.931302520509735,5.07,-4.079999999999998,-15.399999999999995,17.980900978538315,4.89,17.980000000000004,0.18000000000000682,2018093000,4362,4,9.97926894808188,37.66,11.0
2314,1.5058552387264916,7.94,0.7600000000000051,-1.3000000000000043,9.115399058735724,5.88,7.680000000000007,-4.910000000000004,11.25973800760924,6.34,10.510000000000005,-4.039999999999999,19.312275888667294,3.99,1.4200000000000017,-19.26,28.322445162803298,3.03,-17.799999999999997,-22.03,2018093000,4386,4,3.4540887950570323,49.35,0.0
2315,2.3210557942453693,6.73,-0.07000000000000028,-2.3200000000000003,12.375883806823653,6.46,8.049999999999997,-9.399999999999999,13.872033016108348,5.65,13.630000000000003,2.5800000000000054,14.612436484036465,1.57,-9.93,-10.719999999999999,15.747825246680891,7.42,13.420000000000002,8.240000000000002,2018093000,4442,4,-25.54432132389047,41.19,5.0
2316,0.8160882305241263,8.45,-0.23999999999999488,0.7800000000000011,4.193578424210039,5.16,-4.059999999999995,-1.0499999999999972,10.466369953331476,5.15,-6.349999999999994,8.32,12.506818140518394,3.87,-3.9399999999999977,-11.870000000000001,19.267851462993995,7.82,-0.5499999999999972,-19.259999999999998,2018093000,4572,4,3.483836388171767,36.11,3.0
2317,0.40607881008493896,4.58,-0.07000000000000739,0.3999999999999986,1.0623088063270483,6.62,-0.07000000000000739,1.0599999999999987,1.8668154702594464,4.83,1.75,0.6499999999999986,10.672979902538932,5.79,-8.939999999999998,-5.83,16.859620399048133,6.08,14.719999999999999,8.219999999999999,2018093000,4613,4,7.275104369036852,16.16,3.0
2318,5.2529039587641435,6.0,3.530000000000001,-3.8900000000000006,10.773931501545754,1.61,-8.739999999999995,-6.300000000000001,11.054542052930103,2.45,7.980000000000004,-7.650000000000002,11.721795937483304,2.32,2.8100000000000023,-11.380000000000003,13.06003445630983,1.18,8.61,9.82,2018093005,292,4,5.490902073332109,31.92,8.0
2319,3.20929898887592,4.75,3.0,-1.1400000000000006,10.221413796535188,1.41,-7.029999999999994,-7.419999999999998,12.356184686220903,4.97,11.479999999999997,-4.57,12.836549380577328,2.64,-11.110000000000007,-6.43,14.548254190795536,3.43,8.659999999999997,-11.689999999999998,2018093005,379,4,4.7568776412372245,34.04,6.0
2320,3.5254786909014264,4.79,3.510000000000005,-0.3299999999999983,10.58559870767828,4.34,-6.57,-8.300000000000004,13.147996045025266,3.26,-1.4299999999999997,-13.07,18.310174767052338,3.39,14.600000000000001,-11.050000000000004,24.25252564167287,6.17,14.829999999999998,-19.190000000000005,2018093005,428,4,2.838542795157992,53.17,0.0
2321,3.350059700960561,2.46,3.0999999999999943,-1.2699999999999996,4.992494366546647,4.72,-4.57,-2.0100000000000016,10.895306328873913,2.98,9.339999999999996,5.609999999999999,15.433016555424283,1.38,6.579999999999998,-13.96,17.011907594388113,5.31,11.329999999999998,12.689999999999998,2018093005,473,4,5.957846935198178,25.32,4.0
2322,6.108035690792906,6.3,3.8399999999999963,-4.75,8.491372091717569,6.22,6.969999999999999,-4.850000000000001,16.924494084019177,4.09,1.0799999999999983,-16.890000000000004,19.481573345086893,1.68,-8.54,-17.51,19.594144533507965,6.11,13.79,-13.920000000000002,2018093005,497,4,4.897000552795363,46.27,8.0
2323,0.5921148537234951,4.81,0.5899999999999963,0.05000000000000426,3.8056931037591557,5.14,0.9699999999999989,-3.6799999999999997,6.035105632878351,0.59,-0.6499999999999986,6.0,10.50944813013509,4.11,1.5799999999999983,-10.389999999999997,15.850113564261925,4.33,6.939999999999998,-14.249999999999996,2018093005,656,4,3.702566036714416,39.73,0.0
2324,4.91636044244114,4.96,4.910000000000004,-0.25,7.736310490149685,3.6,7.160000000000004,2.9299999999999997,9.846989387625037,6.08,7.160000000000004,6.760000000000002,18.40589579455453,5.21,16.610000000000007,7.93,25.291124925554413,5.84,11.089999999999996,22.729999999999997,2018093005,701,4,10.746143484364438,10.0,8.0
2325,1.980353503796733,6.65,-1.4299999999999997,-1.3699999999999992,2.5383656159032735,7.62,1.0300000000000011,2.3200000000000003,8.840463788738688,3.49,8.57,2.17,15.858278595106091,2.72,-10.649999999999999,11.750000000000002,23.09433913321617,2.64,-10.419999999999995,20.61,2018093005,809,4,3.9174778104934376,12.44,6.0
2326,6.029560514664401,4.84,5.840000000000003,1.5,8.043195882234874,6.42,5.390000000000001,-5.970000000000002,13.677737385986026,3.52,13.669999999999995,0.46000000000000085,13.698423266931128,6.23,11.880000000000003,-6.820000000000004,20.163395051429216,2.61,0.37000000000000455,-20.160000000000004,2018093005,834,4,10.711513468879275,36.31,7.0
2327,1.3612494260788517,6.88,0.8900000000000006,-1.0300000000000011,14.325030540979654,3.68,-3.0799999999999983,-13.989999999999995,23.212862813535086,5.15,1.4099999999999966,-23.169999999999998,23.717936250862973,3.4,-16.020000000000003,-17.489999999999995,23.93130585655534,2.08,-15.850000000000001,-17.93,2018093005,858,4,3.3689266617293465,51.83,0.0
2328,11.832670873475696,3.55,7.200000000000003,9.39,12.73932886772298,4.04,-10.670000000000002,-6.960000000000001,14.128559728436583,6.09,-12.39,-6.789999999999999,15.56226525927379,7.16,15.049999999999997,-3.960000000000001,15.888461221905665,2.96,-6.359999999999999,-14.560000000000002,2018093005,924,4,4.575330431165638,42.35,15.0
2329,4.89718286364722,5.04,1.6799999999999926,-4.600000000000001,5.00879226959952,8.62,4.47999999999999,-2.240000000000002,9.94585340732508,4.08,9.239999999999995,3.6799999999999997,11.169355397694174,5.92,8.11,7.68,15.538857744377486,1.71,-8.810000000000002,-12.800000000000004,2018093005,969,4,3.7885532454820354,38.45,4.0
2330,2.2871160880025325,7.94,1.5300000000000011,1.700000000000001,2.600692215545694,6.94,2.5999999999999943,0.0600000000000005,13.142427477448743,5.25,10.449999999999989,-7.969999999999999,13.96759463902071,5.46,-11.840000000000003,7.410000000000002,14.71440450714877,5.56,4.560000000000002,13.99,2018093005,993,4,3.3551828688941896,9.87,2.0
2331,3.24679842306232,5.72,3.239999999999995,-0.21000000000000085,6.478556938084287,4.84,-4.340000000000003,4.810000000000002,10.19094205655198,0.5,-4.319999999999993,-9.229999999999999,11.6902737350329,3.5,-8.120000000000005,-8.41,14.39002779705446,3.52,-5.730000000000004,13.2,2018093005,1063,4,4.393436425787513,24.45,2.0
2332,0.8417244204607583,7.13,0.6099999999999994,0.5800000000000001,7.835464249168649,2.53,3.8400000000000034,-6.83,16.38365038689486,5.46,5.480000000000004,15.440000000000001,17.01252773693551,4.16,16.550000000000004,3.9399999999999995,21.25335267669551,3.41,19.510000000000005,8.43,2018093005,1087,4,5.498212319194863,11.75,3.0
2333,1.7530829986056042,8.13,1.6200000000000045,-0.6700000000000017,8.280917823526572,5.73,1.9000000000000057,-8.060000000000002,11.90315924450312,5.16,11.160000000000004,-4.140000000000001,16.44531544239879,3.6,9.700000000000003,-13.280000000000001,18.28961727319629,4.71,4.450000000000003,-17.740000000000002,2018093005,1132,4,5.407889730282477,45.31,1.0
2334,7.139502783807841,7.32,7.099999999999994,-0.75,7.869790340282265,5.4,-7.300000000000004,-2.9399999999999977,9.062587930607897,3.75,8.879999999999995,1.8100000000000023,9.890854361479603,6.54,-7.990000000000002,5.830000000000005,17.664993631473518,3.36,-7.859999999999999,-15.819999999999997,2018093005,1277,4,4.343798009635067,36.51,13.0
2335,0.5011985634456657,4.22,-0.240000000000002,-0.4399999999999977,7.2786399828539405,5.83,1.8100000000000023,-7.050000000000001,11.032792031031859,2.85,-4.910000000000004,9.880000000000003,11.390158032266278,2.16,-11.39,0.060000000000002274,11.813911291354781,4.26,10.89,4.579999999999998,2018093005,1324,4,4.544772170658688,27.86,1.0
2336,8.661668430504601,8.47,6.460000000000008,-5.769999999999996,11.630520194729037,6.69,-1.6700000000000017,-11.509999999999998,18.525841411390733,4.6,-14.379999999999995,-11.68,28.546004974426808,4.22,1.6200000000000045,-28.5,29.400108843335946,5.86,24.92000000000001,-15.600000000000001,2018093005,1348,4,,49.33,8.0
2337,6.4844814750294395,4.51,2.4099999999999966,6.02,11.56747595631821,4.24,10.519999999999996,4.809999999999999,12.541722369754481,1.81,4.019999999999996,11.879999999999999,13.190488997758942,1.7,12.029999999999987,5.41,22.00502669846142,4.58,12.159999999999997,-18.34,2018093005,1415,4,6.439993648324162,22.55,30.0
2338,1.702292571798398,7.54,-1.6700000000000017,-0.3299999999999983,8.126819796205648,6.15,-4.060000000000002,-7.039999999999999,11.336674997546679,4.75,8.509999999999998,-7.490000000000002,12.696306549544246,1.44,-10.010000000000005,-7.810000000000002,27.616801045740253,2.21,-8.909999999999997,-26.14,2018093005,1516,4,3.8614912168268343,51.85,1.0
2339,2.07547584905245,5.85,1.759999999999998,-1.0999999999999979,10.05001990047781,4.46,-0.020000000000003126,10.05,11.964029421561948,3.77,11.659999999999997,2.6799999999999997,15.148362947856773,2.48,-14.799999999999997,3.2300000000000004,15.422337695693221,4.35,-2.490000000000009,15.220000000000002,2018093005,1594,4,4.361024883415666,28.13,4.0
2340,3.4303644121288337,4.27,0.05000000000000426,3.4299999999999997,7.068840074580831,4.71,-6.409999999999997,-2.979999999999997,10.405940611016383,5.92,2.0600000000000023,-10.2,11.289255954224792,6.16,-5.479999999999997,-9.869999999999997,12.701279463109216,4.01,12.61,-1.519999999999996,2018093005,1690,4,4.5755670768994605,39.9,9.0
2341,6.211119061811652,3.0,6.1200000000000045,1.0599999999999987,11.26616616245296,4.74,9.61,-5.880000000000003,13.772149432822753,4.11,12.200000000000003,6.390000000000001,14.716524725627309,2.19,-13.689999999999998,-5.400000000000002,15.655344135470164,4.03,8.370000000000005,-13.23,2018093005,1856,4,5.6637608757664575,28.28,6.0
2342,1.960229578391263,3.45,1.4399999999999977,-1.3299999999999983,2.8031589323475807,4.18,2.760000000000005,0.490000000000002,5.448320842241215,1.39,3.710000000000001,3.990000000000002,13.452152244157812,7.16,8.020000000000003,-10.8,14.12416369205625,3.19,5.18,-13.14,2018093005,2038,4,4.364825767566799,36.32,0.0
2343,9.04797214849825,3.58,9.030000000000001,0.5700000000000003,12.425779653607258,4.56,10.400000000000006,6.799999999999999,21.272717268839923,5.75,12.490000000000009,17.22,22.757785481017258,2.63,-1.8799999999999955,22.68,24.987038640062977,2.85,24.950000000000003,1.3599999999999994,2018093005,2148,4,10.518638480127263,10.01,13.0
2344,3.5608987629529802,5.75,2.8000000000000114,2.1999999999999997,18.595572053583076,5.11,-6.86999999999999,17.28,19.601594322911595,4.91,0.25,19.6,21.145746617227775,1.73,-2.009999999999991,21.05,22.34014324036442,5.73,13.340000000000003,17.92,2018093005,2172,4,4.007086615165463,3.06,1.0
2345,3.0233755969115044,6.04,2.719999999999999,-1.3200000000000003,4.00761774624278,5.25,3.490000000000009,1.9699999999999989,16.734473400737777,4.58,10.550000000000011,-12.989999999999998,18.689376661622518,2.66,17.28000000000001,7.1200000000000045,21.268852813445303,3.82,21.200000000000003,-1.7100000000000009,2018093005,2290,4,8.273416135336447,33.9,2.0
2346,7.885695910951676,7.8,6.789999999999999,4.01,12.70044093722734,2.84,11.560000000000002,5.26,14.877472903688988,6.8,8.160000000000004,12.44,16.285849686153934,4.92,15.080000000000005,-6.15,19.58422068911602,5.14,-9.159999999999997,17.310000000000002,2018093005,2366,4,8.362355510609632,14.31,10.0
2347,2.070024154448447,8.75,-1.990000000000002,-0.5700000000000003,10.87711818451928,7.79,-0.6099999999999994,-10.86,18.946421825769633,4.66,-15.850000000000001,-10.379999999999995,26.88487492996759,6.58,-3.469999999999999,-26.659999999999997,30.927634891792163,2.57,-19.690000000000005,-23.849999999999998,2018093005,2872,4,8.15693743963493,50.05,42.0
2348,2.638730755495911,5.18,2.450000000000003,0.980000000000004,3.5032128111206706,5.74,2.8900000000000006,-1.9799999999999969,6.898144678100049,5.93,6.880000000000003,-0.5,7.990118897738635,5.51,-4.940000000000005,-6.280000000000001,19.599474482750804,3.95,8.049999999999997,-17.869999999999997,2018093005,3053,4,6.068530516989996,43.26,2.0
2349,2.088276801575887,5.03,1.6500000000000057,1.2799999999999994,4.511064176001057,4.31,3.3600000000000136,-3.01,16.15239920259527,6.79,16.10000000000001,1.3000000000000007,16.874702960348664,1.13,-12.159999999999997,11.7,24.343346113465998,0.26,3.2900000000000063,24.12,2018093005,3228,4,3.883955969293311,10.09,6.0
2350,3.0807953518531512,6.6,-1.1199999999999974,-2.8699999999999974,8.44362481402389,4.53,3.719999999999999,7.579999999999998,16.40558746281279,3.0,16.370000000000005,1.0799999999999983,19.101374296107597,4.84,19.04,1.5300000000000011,19.800123736987107,2.36,-19.800000000000004,0.07000000000000028,2018093005,3253,4,3.827896816161228,35.43,37.0
2351,10.230591380756051,6.0,9.79,2.9700000000000024,10.958001642635395,4.62,6.57,-8.77,11.552359066441797,5.19,10.61,-4.57,16.207161997092513,3.15,14.889999999999993,6.399999999999999,16.29859503147434,3.1,15.11,-6.109999999999999,2018093005,3310,4,9.046510951826347,27.72,6.0
2352,0.64498061986388,6.33,0.5599999999999952,0.3200000000000003,3.2281573691503938,6.83,0.7899999999999991,3.129999999999999,9.309199750784167,3.63,1.6599999999999966,-9.16,10.941919392867046,3.27,9.339999999999996,-5.700000000000001,11.161146894472806,6.64,4.439999999999998,10.239999999999998,2018093005,3485,4,1.3578371618059464,14.98,0.0
2353,3.4697550345809756,3.49,3.3400000000000034,-0.9400000000000013,5.898788011108724,0.36,4.390000000000001,3.9400000000000013,12.600321424471682,4.42,12.600000000000001,-0.08999999999999986,15.629536141549432,4.74,7.299999999999997,13.819999999999997,18.203958360752203,2.16,4.039999999999999,-17.75,2018093005,3580,4,5.350203747737396,30.19,4.0
2354,14.160229517913894,3.5,10.399999999999999,9.61,18.728721259071577,3.44,17.04999999999999,7.75,20.95997137402625,2.72,12.899999999999999,16.519999999999996,22.073461441287357,2.36,21.889999999999993,-2.84,26.685780857977527,2.79,12.699999999999996,23.47,2018093005,3775,4,10.311896306731798,16.14,19.0
2355,10.274560817864677,7.74,5.450000000000003,-8.71,14.816197217909862,0.91,10.659999999999997,10.29,15.721380346521745,3.99,9.170000000000002,-12.770000000000003,16.69472371739047,7.11,16.47,-2.730000000000004,17.70819584260351,2.71,-8.210000000000008,-15.690000000000001,2018093005,3824,4,4.2850503144727545,39.81,10.0
2356,2.8270833026283446,9.74,1.7999999999999972,-2.1799999999999997,9.980125249715053,2.0,-8.5,-5.229999999999997,10.048208795601331,1.05,5.1299999999999955,-8.64,10.409851103642167,2.31,-7.75,-6.950000000000003,11.646887996370523,2.33,10.699999999999989,4.600000000000001,2018093005,3880,4,3.662170376395807,39.11,2.0
2357,1.4578408692309353,7.08,1.4200000000000017,-0.3300000000000054,9.47287707087979,5.49,-1.9500000000000028,-9.270000000000003,20.47736799493529,0.89,4.349999999999994,-20.010000000000005,20.852589767220767,4.37,-7.920000000000002,-19.290000000000006,26.431808489015655,4.65,3.259999999999991,-26.230000000000004,2018093005,3988,4,3.0366308384036533,51.59,0.0
2358,2.998833106393219,8.33,1.6099999999999994,-2.530000000000001,8.154146184610624,2.97,-7.100000000000001,-4.009999999999998,8.491230770624481,2.09,-6.609999999999999,-5.330000000000002,12.134479799315665,2.82,8.5,8.659999999999997,12.432377085658235,2.63,-9.219999999999999,-8.34,2018093005,4099,4,,37.03,7.0
2359,3.5222719940402025,5.4,3.3999999999999915,0.9200000000000017,6.2371227340818,6.5,5.840000000000003,-2.1899999999999977,12.747548783981962,3.08,-8.5,-9.5,17.81405344103357,6.97,10.989999999999995,-14.02,18.5790473383325,2.89,2.009999999999998,-18.47,2018093005,4123,4,7.116087295769829,41.97,6.0
